launch number,launch angle,initial velocity,initial vertical velocity,initial horizontal velocity,time of flight,launch distance
525,7.247395304724239,2.3461091312903903,0.29597075094342423,2.327365328114633,0.060340622006814316,0.14043467153553046
526,33.83965012330161,7.1309532126878805,3.971017797951662,5.922964744947815,0.8095856876557924,4.795147485999592
527,17.77429833934989,6.329964445826992,1.9323366584249575,6.02781261519806,0.39395242781344697,2.374671414161799
528,58.07543469715266,0.5691234882214224,0.4830407401043397,0.30095379752508744,0.09847925384390208,0.029637705421759395
529,15.875878958078784,1.914777144280806,0.5237955393849665,1.8417409549609767,0.10678808142405025,0.19667598306038084
530,2.7413015360916173,9.158869856530593,0.4380365606785714,9.148388984972907,0.08930408984272607,0.8169885518302261
531,86.92046175782971,0.9733632701626282,0.9719576552919611,0.05229122317405724,0.1981565046466791,0.010361846007870608
532,33.13680606693922,8.957330167288504,4.896434854776511,7.500579273545905,0.9982537930227341,7.487481709684904
533,42.371669135603796,2.2038058267813443,1.4852266477391542,1.6281467768604028,0.3027985010681252,0.4930004035522293
534,51.06426887129429,7.898687145733967,6.1440047219965885,4.96391625657269,1.2526003510696408,6.21780324566325
535,49.029851927529066,2.3432482931279495,1.7692726558633391,1.5363875918730059,0.3607079828467562,0.5541872691352973
536,77.03044103273179,5.6652519968493,5.52072826235711,1.2714714471888136,1.1255307364642426,1.4310801943476816
537,45.69671173574621,6.062713975340827,4.338797321110765,4.234541126629311,0.8845662224486779,3.745732048186058
538,57.48439834335975,8.359009801976795,7.048694120856793,4.493212220688337,1.4370426342215683,6.45693752573451
539,16.407987210116545,6.972403064151075,1.9695308486127612,6.6884492018214505,0.40153534120545586,2.685648732388735
540,28.662946705595097,8.383990034832683,4.021432338956156,7.356586902047128,0.8198638815405007,6.031399892402366
541,4.923650763655941,0.2916686620402553,0.02503339361763271,0.29059239085071953,0.0051036480362146195,0.001483081284904186
542,10.814480876349311,0.6408259074532796,0.12023789001607635,0.6294447501312576,0.02451333129787489,0.015429787693675596
543,30.190310240318183,3.322804765440731,1.670951375419952,2.8720990599590746,0.34066286960651415,0.97841750755983
544,13.023933669070692,4.173849769145951,0.9406106443952688,4.066481711633537,0.19176567673705783,0.7798116173702746
545,38.75473904250813,3.9678502830200113,2.4838265668123705,3.0942594355449664,0.5063866599005852,1.5668917004314855
546,25.65887957928834,3.5872760995561803,1.5533346098095322,3.2335277027443063,0.3166839163729933,1.0240062166056352
547,50.65253564212784,4.952837782942897,3.8301049667244818,3.1402066887418676,0.780857281697142,2.452053258938158
548,89.56957660683709,8.192516498920295,8.192285328769943,0.06154410696388888,1.6701906888419862,0.10279039440418244
549,23.856409574398945,8.566943327499075,3.464865176593072,7.8350001457953775,0.706394531415509,5.53460125662957
550,74.87810655460706,5.309908831474158,5.126042715614244,1.3852140182171875,1.0450647738255339,1.447638374648104
551,13.238066634610833,8.755127733510266,2.004903710665559,8.52247750017799,0.4087469338767704,3.4835365472315165
552,87.15633495899253,0.2533518638038046,0.25303989111892583,0.012569025236020295,0.05158815313331821,0.0006484127986123559
553,0.4286640891417137,1.5131437789867552,0.011320630492852679,1.5131014305761403,0.0023079776743838284,0.003492204320847964
554,46.13144767463933,7.98576538264512,5.757190514262677,5.534185227216108,1.1737391466386702,6.4956898459329695
555,69.11163528818398,8.726183673779035,8.152671825474618,3.111305773247004,1.6621145413811658,5.171346568397017
556,4.920502648505046,3.25643534354364,0.27931568952041563,3.244434294644895,0.05694509470344865,0.18475461816767016
557,57.177537734305254,9.655532620005642,8.114067075216196,5.233662739887384,1.6542440520318442,8.65775545779939
558,63.93062393280319,5.030677685781871,4.518869566903656,2.2107771971719816,0.9212781991648635,2.0367408349653475
559,50.308429271799426,6.009262226627042,4.624088351260408,3.83784306975994,0.9427295313476876,3.6180479985407588
560,69.02508765615269,9.98087810975003,9.319517706499598,3.572746500932836,1.9000036098877875,6.78823124898635
561,25.126304146348552,8.29543943909482,3.522369006195724,7.510474823330514,0.7181180440766001,5.393407490216657
562,16.197394708071513,2.9843190279388487,0.8324681539162114,2.86586057463255,0.16971827806650588,0.48638892190532346
563,5.861058322516314,3.811062907501317,0.38917222587356237,3.7911403909036405,0.07934194207412076,0.3007964412899362
564,48.73056912369473,1.9362923835341017,1.455348643000047,1.2771799097425915,0.29670716472987707,0.37894842986968463
565,11.085393134235634,4.916687006908371,0.9453402194577816,4.824950050868621,0.19272991222380867,0.9299121997881704
566,8.799034613489395,9.89273287438247,1.51328328948272,9.776304895494002,0.30851850957853616,3.0161710155431565
567,65.81151833050804,9.77815633097526,8.9196587063622,4.006498445651585,1.8184829166895413,7.285748979160608
568,54.88253683936075,6.746439270532881,5.518414774853572,3.8809201490968643,1.1250590774421145,4.366264442569432
569,40.62942155841541,6.099115420828939,3.971524513386723,4.628844559516092,0.8096889935548874,3.7479244927166007
570,76.69423488611665,5.045979233433297,4.910523555004562,1.161320300341574,1.0011261070345692,1.1626280713011765
571,84.42739875962693,7.652395143073254,7.616229542473378,0.7431009232176241,1.5527481228284155,1.1538485635982283
572,42.64382780929932,7.581352188808211,5.135902442959914,5.576684239505177,1.047074911918433,5.839206158876797
573,3.7189272653073644,9.662343218709044,0.626718512234735,9.641996701023857,0.1277713582537686,1.2319710147681742
574,36.613173422981276,0.056374579772597855,0.03362233170357726,0.045250768560894335,0.006854705749964782,0.000310180703444688
575,11.761673811805043,6.474600676780992,1.319790526565602,6.33865970767958,0.26907044374426137,1.7055459802892146
576,79.8973548907048,2.4133532444739183,2.37593440265061,0.4233315449078615,0.48439029615710705,0.2050576924105647
577,79.32588181407584,6.879308775112632,6.760273110752197,1.2742043365891,1.3782412050463195,1.7561609203358073
578,73.61486353176025,2.8156534042434,2.701301797919556,0.7942749457108789,0.5507241178225395,0.4374263687851692
579,31.85261979882259,8.389224582618553,4.427296705538543,7.125877698833947,0.9026089104054115,6.43188070542673
580,25.435296534112698,5.105382946981557,2.192718801106942,4.610522670435774,0.4470374721930564,2.0610764000803883
581,44.113268374689646,9.868543163131257,6.869286439404345,7.0852697885119555,1.4004661446288165,9.922680464372368
582,2.619617152125845,3.8124521422720967,0.17424818958471563,3.8084680523199284,0.03552460541992163,0.1352943248130429
583,10.539744811648575,3.806100902532795,0.6962026282309735,3.7418853510904424,0.1419373350114115,0.5311132346520173
584,39.89656314434903,1.1277207701836134,0.7233241758168694,0.8651914656203961,0.14746670251108446,0.1275869324757721
585,34.82403166854079,9.437725918579671,5.389488260152119,7.747521333169273,1.098774364964754,8.512777832903952
586,51.46273977431218,4.851930631813507,3.7951954803091477,3.0228665405821724,0.7737401590844337,2.3389132380010618
587,81.73538995627035,8.352200064059923,8.265460503451306,1.2005867631991667,1.6851091750155567,2.0231197700691452
588,0.940583975636321,1.8893726564257873,0.031015091171258266,1.8891180743852607,0.006323158240827373,0.0119451925199451
589,4.512045452435868,6.565202245058314,0.5164757861467562,6.544855482044109,0.10529577699220309,0.6891456432835144
590,54.19973079209312,6.171652621443732,5.005587182020148,3.6101790873818,1.0205070707482462,3.6842132853405776
591,32.93960476194287,1.83653435785324,0.9986241768802351,1.5413008145477913,0.20359310435886546,0.31379821758463283
592,6.907852483103824,3.3460847695559903,0.40244330807942147,3.3217950973587542,0.08204756535768021,0.27254520035536406
593,87.17269900585693,2.313223472256113,2.3104076950148684,0.11410133834758861,0.4710311304821342,0.05374528239138915
594,75.1423620782035,3.0715952246541467,2.968899289651564,0.7876129963532817,0.6052801813764657,0.47672653728717596
595,22.400158187910296,3.2281045556145163,1.2301432578933502,2.9845278666882518,0.2507937324960959,0.7485008834253571
596,80.37675118369542,2.6999510916324656,2.6619581531777468,0.451347635352022,0.5427029873960747,0.2449477100596965
597,50.67109381058811,1.791188185648701,1.3855208981490121,1.1352034871334038,0.2824711311211034,0.32066221306319354
598,54.95698514210082,7.195856616769458,5.891400367597523,4.131797932834635,1.2011009923746223,4.962706597419094
599,60.69927200253321,4.631789037479325,4.0392120948577475,2.2667675973660253,0.8234887043542808,1.8666575118272142
600,15.74361160867878,3.047846099464583,0.8269816399052093,2.933507663750201,0.1685997227125809,0.4945885786835149
601,25.700421196440146,6.498772538225362,2.818294798024471,5.855873883121145,0.5745759017379145,3.364644016857835
602,60.30493681448832,4.116789379454784,3.5761487279691533,2.0393908576426223,0.7290823094738335,1.4868837964099049
603,59.71315815990897,2.7713238179490807,2.3930696938946756,1.3976598814070302,0.48788372964213567,0.681895515712047
604,67.39190077740936,7.970017042622032,7.357568133515928,3.0638803534662684,1.5000138906250617,4.595863089412626
605,15.720466230460506,8.473632191825997,2.2958823866326306,8.156676197391919,0.4680698035948278,3.8178938256998425
606,31.27237073242789,8.110188661386747,4.21005581015946,6.9318533018687525,0.8583192273515718,5.949742970174429
607,7.007535394689354,4.622857088505591,0.5639880076853783,4.588324878202661,0.11498226456378761,0.5275759850501069
608,13.741564528579605,0.2756222215046822,0.06547209689854974,0.26773310126856376,0.013348031987471915,0.0035737099998378466
609,21.92474148964481,3.2064409437258377,1.197247874393703,2.9745354347967012,0.24408723229229418,0.7260461216348827
610,45.375315169142766,8.688534388839471,6.18383384629727,6.10334570440135,1.2607204579607074,7.694612791545386
611,76.81589581142524,8.140720151806116,7.926148822734655,1.8567416163495203,1.615932481699216,3.000369087981894
612,5.955395487984385,2.245964047092789,0.23302820463114354,2.23384250937254,0.047508298599621517,0.10612605695979845
613,17.379173950243505,1.9392428663047578,0.57924005791185,1.850714416063205,0.11809175492596329,0.21855411325968324
614,50.306082496070886,4.88463034190935,3.758563623712485,3.1197456729045605,0.7662718906651345,2.39057341517095
615,21.926548602320278,8.327066379437598,3.1094736854652694,7.724714097425162,0.6339395892895554,4.897002082300946
616,18.38959633807103,3.206267067685087,1.0115026711461668,3.0425336243969587,0.2062186893264356,0.6274272962547506
617,53.234116893824336,3.8892501058027373,3.1156312731409144,2.327897797437192,0.6351949588462619,1.4786689456414208
618,7.311117134398865,4.3133317181397635,0.5489019308569599,4.278263337034319,0.11190661179550661,0.47876595441644815
619,9.977737774310189,9.55681626057666,1.655866723317786,9.412270843586645,0.3375875073023009,3.1774650521405405
620,33.66949285412428,4.4750065445102845,2.480949780199091,3.724321651192329,0.505800159061996,1.8837624835711158
621,63.11755814506113,8.16431498263039,7.2820475520644505,3.691588084425892,1.4846172379336289,5.4805953054890635
622,73.48421447631802,6.357835601589654,6.095520520941091,1.8074023115031503,1.24271570253641,2.246087233305569
623,86.07111910778222,4.891659696175372,4.88016364945287,0.33516762633849495,0.9949365238436023,0.33347051305413355
624,33.4317018907995,1.6586597720468677,0.9138262926653614,1.3842231562288099,0.18630505456990037,0.2578877706581282
625,16.843708510622363,3.7070336685716843,1.0741575308570714,3.547997212347704,0.21899236103100334,0.7769842864634418
626,38.946585587293136,6.045717174139316,3.800311321109432,4.701949596957688,0.7747831439570707,3.642991291458559
627,26.741473197503467,2.716887768804095,1.2225058780742843,2.42630553029727,0.24923667239027203,0.6047243165734059
628,23.794318064319018,1.3619950361416944,0.5495031069441146,1.24622502540006,0.11202917572764824,0.13961356236673622
629,38.31170445513896,8.74572524092984,5.421819081060645,6.862331079311462,1.1053657657615992,7.585385848392735
630,9.651743310167143,0.9637920448337578,0.16158852885877178,0.9501495950775826,0.03294363483359262,0.03130138129752177
631,66.17778238413601,2.178772675669159,1.993148032939329,0.8800064153360649,0.40635026155745746,0.35759083704405054
632,74.61155899269252,9.213931049902955,8.883602026047182,2.4450236062615347,1.8111319115284774,4.428260277740705
633,59.503536982834135,5.764607117463168,4.967134194389815,2.925452633974861,1.0126675217920111,2.962510868967234
634,17.29787060088654,1.2398642133164905,0.3686604690722643,1.1837874496742808,0.07516013640617009,0.08897362619343116
635,21.1748935806511,3.587222372621992,1.2957621190898476,3.3450209089587974,0.26417168584910244,0.8836598127201426
636,62.054071119511185,1.5167852192122377,1.339913272295483,0.71082334229197,0.27317294032527684,0.19417770246573815
637,50.807083398283275,6.007195153835092,4.655712125136965,3.7961478137860296,0.9491767839219093,3.6032153731816106
638,77.18649445465529,0.7678761941330192,0.7487538536195134,0.17029831533558576,0.15265114243007408,0.02599623238989417
639,7.604467590023116,6.993650273323892,0.9254954706558115,6.93214269034899,0.18868409187682192,1.3079850482890483
640,6.226536733364444,3.0614606630793437,0.33204537594279343,3.043400607855828,0.0676952856152484,0.2060238733904209
641,8.884103952124367,1.356298857717595,0.20946175336935546,1.3400270017135805,0.04270372138009285,0.05722413972297795
642,64.37324906225902,7.1183404788060125,6.418114242998401,3.078730377286922,1.3084840454634863,4.028469578963717
643,11.223511265771451,9.908232863295558,1.928507420066704,9.718741564834295,0.3931717472103372,3.821134601731626
644,78.08111670092981,6.675792591202927,6.531868992224976,1.3787291935582426,1.3316756355198727,1.8360200750414744
645,44.64575857858835,3.1205681962448697,2.192890301200104,2.2201752170307363,0.44707243653417006,0.9925791438107111
646,16.931288582833385,0.8367151618345359,0.24367208467142445,0.8004474855951986,0.04967830472404168,0.039764874104991244
647,22.045224142726607,8.45140620349172,3.1721365411006226,7.833506020999314,0.6467148911520127,5.066044993709208
648,46.92171500558836,1.0323772392662656,0.7540702052366852,0.7051105514239164,0.1537350061644618,0.10840017496978287
649,25.326493223443364,6.413214124152567,2.7434181874073236,5.796807056581468,0.5593105376977214,3.2422152717465265
650,68.4034076765565,1.4765292197343705,1.372874474340898,0.5434650075511687,0.2798928591928436,0.15211197483475694
651,78.52278349933142,0.1871323791155699,0.18339046232655262,0.03723527415108772,0.03738847346107087,0.0013921700594136412
652,18.249979726478212,2.5697686526922094,0.8047576695113631,2.440507328758136,0.1640688418983411,0.4004112110737614
653,53.53932363568025,6.560519696474185,5.276395810451228,3.8987261944484466,1.075717800295867,4.193929165847959
654,50.6406532099138,1.1434565360327942,0.8841020019610757,0.7251596375450958,0.1802450564650511,0.1307064398154918
655,75.89487132791655,5.319446575416709,5.159066351016967,1.2963588448099657,1.0517974212063133,1.3635068899291172
656,58.8386694988079,0.5927895088370783,0.5072580962044676,0.3067386927375214,0.10341653337501887,0.03172185225489954
657,27.125942035110022,2.795574335851827,1.2746363194967025,2.4880792029783305,0.2598646930676254,0.6465639384099059
658,61.096169827812666,5.6481351630070185,4.944559493563559,2.729974768053142,1.0080651363024584,2.751992386659763
659,30.900933491181107,1.719147675903624,0.88287728355452,1.4751259043716314,0.17999536871651783,0.2655158310606586
660,66.06200906424675,8.979644641064437,8.207261569488239,3.6434702427491756,1.6732439489272657,6.096414536776614
661,80.67732391832149,5.0275763805031595,4.961170546898437,0.8144391115244367,1.0114516915185396,0.8237658169902481
662,35.42634998044124,1.5344504022782723,0.8894533568869499,1.250364252117953,0.1813360564499388,0.22673612260504664
663,86.44418465627133,0.5716695748714906,0.5705690272948089,0.03545543576951995,0.11632396071249924,0.004124316717498179
664,4.2786117773079715,9.390385440783476,0.7005835799074878,9.364214936343691,0.14283049539398324,1.3374954583337066
665,36.089340549749565,4.380590610840002,2.5803694939013666,3.5399530187168855,0.526069213843296,1.8622603015985943
666,8.418044339956928,9.850706268526938,1.4420899670726164,9.744577492927254,0.2940040707589432,2.86494545074659
667,21.65118066842988,7.4130464415481185,2.735080166150505,6.890035851088102,0.5576106353008164,3.8419572681706384
668,85.69058055671745,3.3180421486961977,3.308661358447003,0.2493265241487846,0.6745486969310913,0.16818288197492093
669,81.98677609668907,6.802418122438986,6.735998775344261,0.9482683222838153,1.3732923089386873,1.302249593802556
670,81.50317786635435,4.987268307081458,4.93252834925934,0.7368916138565319,1.0056123036206606,0.7410272733290133
671,58.7420967460232,0.028142418954608672,0.024057273977162733,0.014602852920044295,0.00490464301267334,7.162178053939173e-05
672,33.37966055788534,5.213479891562364,2.8683750066334857,4.353481067036524,0.5847859340741051,2.5458544922608852
673,4.292236789792494,4.091242033659103,0.3062033393684743,4.07976725965326,0.06242677662965837,0.2546867194193675
674,17.781604162954224,1.0913101089626709,0.3332747478341538,1.0391754887314257,0.06794592208647375,0.07060773679151873
675,55.49075260352822,8.657609224818097,7.134170951252871,4.904875363141772,1.4544691032115944,7.133989670793457
676,33.97481353726526,7.525382359270669,4.205397500330873,6.240673963397946,0.8573695209645001,5.350563646494125
677,48.95064078458389,8.494554174856146,6.406118065706659,5.57844978087934,1.3060383416323462,7.285669300698978
678,31.346169732969418,3.1004992649144034,1.6129029028247928,2.647950135065635,0.3288283186187141,0.8707209906998296
679,6.806857254093445,7.0202208298709,0.8320562800614881,6.970737611398345,0.16963430786166933,1.1824762499948644
680,20.620661827489606,0.4980862101561856,0.17541559526653291,0.4661751191183843,0.03576260861703016,0.01667163833202819
681,54.626219586749926,6.028864914554517,4.915893043072633,3.490158699402726,1.0022208038884064,3.497909657413515
682,83.7177463584142,8.772934442895306,8.720252059593566,0.9599910189647244,1.7778291660741214,1.7067000326847022
683,72.72495373833594,1.6626987511188829,1.5876947814189146,0.4937533979907757,0.32368904819957484,0.15982256744094006
684,28.405142389674978,7.79160130940475,3.7064893413497835,6.853538336303246,0.7556553193373666,5.178912700110113
685,47.38647677537933,2.0582618327036037,1.5147516704789794,1.3935455316370322,0.30881787369602026,0.4303517679787384
686,22.29692605193477,5.408752786035464,2.052116077527195,5.004340746272259,0.41837228899637,2.093677492935728
687,89.17268526267337,2.3846409361915,2.384392347304321,0.03443150703738595,0.48611464776846497,0.016737659915616293
688,4.2713076311074705,3.2715721894451697,0.2436645726238802,3.2624855810867706,0.04967677321587771,0.16206975633171852
689,29.421276567042284,6.495901598349205,3.1909638242102427,5.6581346261835535,0.6505532771070831,3.6809180233767713
690,69.30013185636197,0.1628275029653825,0.15231614815739025,0.05755507564444331,0.031053241214554585,0.0017872716471088337
691,32.27899512802995,0.6756556073447917,0.36082876710005307,0.5712382170071563,0.0735634591437417,0.04202225923814979
692,16.514266363609224,5.672951678667343,1.6125596446105608,5.4389366737504945,0.3287583373314089,1.7880957777130362
693,84.94360070543252,2.4917143028098945,2.48201760579235,0.21961049921215287,0.5060178605081244,0.11112683495645473
694,52.065266808498194,7.164807016508937,5.6509660827383446,4.404661384891754,1.1520827895491017,5.074534575325301
695,78.26269201477136,9.069798146344995,8.880153734075106,1.8450225133138753,1.8104288958359034,3.3402820715712225
696,2.055021795038088,8.034209695466085,0.2881003881560826,8.02904250811176,0.05873606282488941,0.47159434518015997
697,46.79319143933299,9.90669153058921,7.2208614069673915,6.78245513244407,1.472142998362363,9.984743834934411
698,26.78141431995623,4.32347452550339,1.9481056479073138,3.8597041800205867,0.39716730844185805,1.5329483205605652
699,67.75971175577924,9.897430765963616,9.161108162352152,3.746095701490809,1.8677080861064528,6.996613233003009
700,57.52985843828907,0.9754287787059424,0.8229412981526912,0.5236687140955908,0.16777600370085446,0.08785904411412354
701,25.467605607442238,8.136727220336894,3.498798533950773,7.346069607415607,0.713312647084765,5.240044357334567
702,47.37879219461666,6.64225967721533,4.887683494030209,4.497795424621416,0.9964696216167601,4.481916504882098
703,24.3488774641848,9.12944914131287,3.763996124888664,8.31740192582043,0.767379434228066,6.382603184083508
704,20.142121586693694,3.28063122959131,1.1296853197449335,3.0799922634517407,0.23031301116104658,0.7093622925482979
705,21.07875247820819,5.3184331568766305,1.912778780141139,4.962560688032591,0.38996509279126174,1.935225439190897
706,43.52923264941231,3.0844848088247856,2.124360493455376,2.2363226577837345,0.43310101803371576,0.9685536197380004
707,89.69935200127354,7.541340870204421,7.541237048310016,0.03957147725337849,1.5374591331926637,0.06083952911713251
708,26.750920991445472,5.0417457431531965,2.269354268232276,4.502136308893737,0.46266142063858834,2.0829647805813467
709,0.20003254166978013,9.985895368695193,0.03486295134841448,9.98583451140421,0.007107635341165031,0.070975670284282
710,68.67904236051983,9.347395446175728,8.707643767276783,3.3986382051334227,1.7752586681502107,6.0334619335695825
711,48.820184318820345,7.7070208295695375,5.800665390973163,5.074490229509254,1.182602526192286,6.001104964555717
712,85.0081432014172,3.378629939619694,3.3658150499910264,0.29398863608732195,0.6862008256862439,0.201735244825493
713,42.3717674014187,5.388760266676006,3.6316926366646105,3.9811488046168417,0.7404062460070562,2.947667441221835
714,48.01072461727392,7.802881929361039,5.799648521731543,5.220061630663586,1.1823952134009261,6.172175885754457
715,6.056586172999335,2.8532083595315894,0.3010437741635273,2.837282254013217,0.06137487750530628,0.1741378507880405
716,76.98360079186565,8.062252192689456,7.855097777154352,1.8158604929538764,1.601447049368879,2.9080044285065036
717,42.141878567645406,0.8544558656316559,0.5733131960421795,0.6335667333093206,0.11688342426955747,0.07405344929247089
718,76.47305767311785,5.1596636423121724,5.0165347758764565,1.2068586264431589,1.0227389961012143,1.2343013800445668
719,78.12173119303536,5.81055032138317,5.686129727983384,1.196003241579916,1.1592517284369794,1.386468825017748
720,63.56292884082531,6.05329250179798,5.420262705252678,2.695014344743005,1.1050484618252145,2.978121456255146
721,45.52213587291186,3.822060941241423,2.727121463063828,2.6778645156653984,0.5559880658641851,1.4888607127111377
722,64.28474552177798,4.3100647747232905,3.883202560795195,1.8701326782194276,0.7916824792650754,1.480551275247392
723,76.42410718052534,1.8096967057828017,1.7591335092910976,0.42479579024551517,0.35864087855068244,0.152349135418283
724,61.95599782943801,7.0463945076374035,6.21905468455721,3.31285894474087,1.2679010569943343,4.200377357710084
725,12.892838474109778,4.5310779218858785,1.0110116083722986,4.416845329184406,0.20611857459170205,0.9103938634435068
726,45.54924732417378,2.6860294358618217,1.9174291950862048,1.8810155268224784,0.39091318962002136,0.7353137793149599
727,22.115610457475086,2.681949855389527,1.0096915922168574,2.484628325410159,0.20584945814818703,0.5114593944853185
728,87.58093375072609,4.573988438968506,4.569912282827534,0.19305949103730036,0.9316844613307919,0.17987052791188402
729,30.11265766818728,7.897226716523454,3.9620532727302376,6.831421790243918,0.8077580576412309,5.518135996215407
730,76.75345155391807,3.8196600525507085,3.7180306018015177,0.8752436010158128,0.7580082776353756,0.6634418945173801
731,36.08259945230833,5.464103397661722,3.218088866210141,4.415917796960525,0.6560833570255129,2.8972101725785686
732,74.87918967188277,3.448403925023599,3.329013110818223,0.8995339560675527,0.6786978819201269,0.6105117906982805
733,1.2939800416125113,2.454344687760386,0.05542472938105128,2.45371879923325,0.011299639017543583,0.027726136681896222
734,34.03489729695877,8.175271536589605,4.575681034774365,6.774821603922746,0.9328605575482904,6.319963858725576
735,38.60953392114512,7.5314476975896145,4.699695904400989,5.885198622619671,0.958143915270334,5.638867250420389
736,20.357756528472837,7.48867847884958,2.6051682554153444,7.020926129832234,0.5311250265882456,3.7289895773812534
737,78.24055940919816,5.21147435125415,5.102095433871516,1.0621144464921368,1.0401825553254873,1.1047929190003065
738,67.37226350856655,8.919686157270066,8.2330850577489,3.4317796514442778,1.6785086764014066,5.760271920447015
739,33.01642508206454,3.5626891390717885,1.941236048034363,2.9873661488796466,0.39576677839640423,1.1823002766325705
740,20.993793335981227,5.936857196721075,2.126978923341842,5.5427641149446725,0.4336348467567465,2.403535667592827
741,10.678257341440577,0.218988115005877,0.040577122281057566,0.21519593783623173,0.008272603930898586,0.0017802307612574183
742,84.9613843826475,6.478587333706144,6.453552332852385,0.5689957184313632,1.3157089363613423,0.7486327514914867
743,32.31860709678861,6.7999503624540125,3.6354358676826077,5.746558185888772,0.7411693919842217,4.259173036637134
744,85.88683837013876,9.173992015238749,9.150362863687212,0.6580189651661178,1.8655174034020818,1.227545831286021
745,57.084051832980165,0.5511138217744316,0.46264277071228066,0.29947973430348174,0.09432064642452205,0.02824712213054851
746,47.01129509957674,7.762036528382136,5.677837618494822,5.29257697591104,1.1575611862374764,6.126481682488739
747,56.31519955656627,6.649831817041858,5.533333588451584,3.68815436144635,1.1281006296537377,4.160609257407806
748,68.90914147701714,5.47978633065834,5.1127007051569775,1.9718898876857556,1.042344690144134,2.0553889539781602
749,82.92871041294215,7.829966705566803,7.7704100128254145,0.9639018844608593,1.5841814501173117,1.5269954850960137
750,14.439212119772137,4.614280914915332,1.1505834434276532,4.468528404459575,0.23457358683540327,1.0481987357099642
751,44.71156952516488,9.865127772206693,6.940494409078258,7.010726304707468,1.4149835696387885,9.920062532395526
752,89.68618996641553,1.9970326156842477,1.997002662536933,0.010937729520750557,0.4071361187639007,0.004453144745167722
753,68.78347153696882,4.4520113496406815,4.150251537822448,1.6111540057151106,0.8461267151523848,1.3632404464603332
754,28.458309012766538,6.438474675549406,3.068056589928727,5.660475678658635,0.6254957369885275,3.540603406328218
755,53.3448590877586,8.359957703727503,6.706720075815281,4.990871530381151,1.367323155110149,6.824134207670173
756,1.631688786909512,7.60490793188382,0.2165458935451216,7.6018242894990795,0.04414799052907678,0.3356052667365112
757,65.34575040178674,5.984442072530454,5.4389096251889955,2.4963591505428653,1.1088500764911304,2.7680880350287898
758,60.501582820714724,7.529681149071607,6.553603303575295,3.707611353156004,1.3361066877829348,4.953764324651673
759,32.59406598506869,5.426972210856813,2.9234205527747603,4.572268545156353,0.5960082676401142,2.7251098547840233
760,81.31224389699673,3.5816307998190777,3.540535841791612,0.5410038254962782,0.7218217822205121,0.3905083455078385
761,73.01747297326376,7.2109392065710445,6.896498078877519,2.1061715240934515,1.4060138794857326,2.961306395453012
762,4.181611381525519,6.1862749521209714,0.4510914979925842,6.169806661774592,0.09196564688941573,0.5674102608327269
763,74.63077452315767,6.9393169799590995,6.6911524307969605,1.839184410598514,1.3641493233021325,2.5089221691457944
764,41.352028827937346,6.970786476623436,4.605484300311187,5.232721898043441,0.9389366565364295,4.913194403533868
765,78.237505823072,8.895732737452986,8.708931620791413,1.8134417444661055,1.7755212274804102,3.219804312098676
766,89.11837238089818,3.024324674754937,3.0239666484326344,0.04653436900457692,0.6165069619638398,0.02868876246191599
767,59.87888060173388,6.186512965538617,5.351126488166993,3.1045753301240735,1.0909534124703348,3.3869470506700745
768,16.293087848562077,3.3297489718307105,0.9341641246274301,3.1960234047432663,0.19045140155503162,0.6086871368360391
769,52.8320396029783,0.5729989606588648,0.45660446886510336,0.34617938692035977,0.09308959609889976,0.032225699306181035
770,32.17119562429181,8.455094139602714,4.501921647565607,7.156907040665286,0.9178229658645477,6.568773646480276
771,15.683960066686446,1.0480371702510405,0.28331686307621734,1.0090160877431342,0.057760828353968875,0.05828160505052438
772,17.629924487432742,8.583315350309814,2.5996088300631484,8.180179480520081,0.5299916065368294,4.335426464640444
773,1.2163879340356476,9.971963056931095,0.211688618123682,9.969715900553808,0.04315772031063853,0.43027021041262703
774,8.538360081637906,6.771658545564133,1.0053985299015749,6.696606099643573,0.20497421608594799,1.372631585710819
775,73.11494103949458,6.952627300714624,6.652895074418754,2.0194091986066125,1.356349658393222,2.739024976686209
776,12.09896813024727,0.6154137688922068,0.12899131273131806,0.6017435900630449,0.02629792308487626,0.015824606648295266
777,30.292422498483457,9.32839191408236,4.705366192662866,8.05471443911344,0.9592999373420725,7.72688705674981
778,46.89163698106743,9.900344376247915,7.227870529418956,6.765700730764009,1.4735719733779726,9.969746977116712
779,68.77625364222347,0.2924448813760694,0.27260946954457,0.10586824716453688,0.055577873505518856,0.005883932049161636
780,59.26540083921785,9.63176929186501,8.278927709406979,4.922431886184625,1.6878547827537163,8.308350201876115
781,20.499407151091123,9.565865855338387,3.3499441190627772,8.960115175681924,0.6829651618884357,6.1194465114986345
782,52.65929929406323,9.647865131510454,7.670465799486289,5.851944635309394,1.5638054637077041,9.151302994011818
783,74.55744648269639,1.2457691673097904,1.2007942968305676,0.33171354346621323,0.24481025419583435,0.08120687689616461
784,4.571201084419744,5.035308146638929,0.4013034719100107,5.019291150654775,0.08181518285627129,0.4106542232996847
785,66.28986155239444,7.9370172206456555,7.267065142477092,3.19155237710743,1.4815627201788157,4.7284850214204495
786,57.36237778869724,2.6810789701924587,2.2577324225196707,1.4459698311900262,0.46029203313347006,0.6655683934481177
787,5.145227733532275,9.587438366214649,0.8598064282101302,9.548806592028825,0.17529183042000615,1.6738277858433537
